Ticker,Date,Open,High,Low,Close,Volume,Adj Close,Adj Volume,Adj High,Adj Low
NVDA,2021-05-24 00:00:00-04:00,15.181570711258633,15.712988338892599,15.145144943148349,15.580259323120117,554816000,15.580259323120117,554816000,15.712988338892599,15.145144943148349
NVDA,2021-05-25 00:00:00-04:00,15.733943835495753,15.786336862321974,15.451020538898884,15.615934371948242,435408000,15.615934371948242,435408000,15.786336862321974,15.451020538898884
NVDA,2021-05-26 00:00:00-04:00,15.70226095550707,15.761639727906019,15.554562088544088,15.66808032989502,370440000,15.66808032989502,370440000,15.761639727906019,15.554562088544088
NVDA,2021-05-27 00:00:00-04:00,15.667829088802328,15.717976973395578,15.428566641796118,15.456509590148926,581476000,15.456509590148926,581476000,15.717976973395578,15.428566641796118
NVDA,2021-05-28 00:00:00-04:00,15.469486226725682,16.24440731871679,15.469486226725682,16.21147346496582,644536000,16.21147346496582,644536000,16.24440731871679,15.469486226725682
NVDA,2021-06-01 00:00:00-04:00,16.236925386722824,16.354934891250714,15.870920232293798,16.231435775756836,472804000,16.231435775756836,472804000,16.354934891250714,15.870920232293798
NVDA,2021-06-02 00:00:00-04:00,16.219207183364567,16.884352171046626,16.202490903847675,16.744136810302734,594168000,16.744136810302734,594168000,16.884352171046626,16.202490903847675
NVDA,2021-06-03 00:00:00-04:00,16.66679335967452,17.22390871786741,16.549282608700647,16.935245513916016,580008000,16.935245513916016,580008000,17.22390871786741,16.549282608700647
NVDA,2021-06-04 00:00:00-04:00,17.077708156115076,17.6250930726142,17.060744423985938,17.542512893676758,617120000,17.542512893676758,617120000,17.6250930726142,17.060744423985938
NVDA,2021-06-07 00:00:00-04:00,17.53552417825351,17.776282743143927,17.15779377841994,17.583175659179688,575756000,17.583175659179688,575756000,17.776282743143927,17.15779377841994
NVDA,2021-06-08 00:00:00-04:00,17.491617436742896,17.58567555264401,17.21592821473016,17.421510696411133,323848000,17.421510696411133,323848000,17.58567555264401,17.21592821473016
NVDA,2021-06-09 00:00:00-04:00,17.48414419918488,17.543287162356005,17.22461313349237,17.326927185058594,381656000,17.326927185058594,381656000,17.543287162356005,17.22461313349237
NVDA,2021-06-10 00:00:00-04:00,17.318691172244034,17.460435121972967,17.145005379849625,17.3935546875,287772000,17.3935546875,287772000,17.460435121972967,17.145005379849625
NVDA,2021-06-11 00:00:00-04:00,17.447958194219805,17.906879706001746,17.412273268375642,17.7930850982666,416308000,17.7930850982666,416308000,17.906879706001746,17.412273268375642
NVDA,2021-06-14 00:00:00-04:00,17.87368901930376,18.00694726753615,17.63087806702605,17.986234664916992,321376000,17.986234664916992,321376000,18.00694726753615,17.63087806702605
NVDA,2021-06-15 00:00:00-04:00,17.88267772011489,17.98374473486632,17.69601484127645,17.756404876708984,243032000,17.756404876708984,243032000,17.98374473486632,17.69601484127645
NVDA,2021-06-16 00:00:00-04:00,17.758648770218755,17.92235240596181,17.55276978656995,17.778112411499023,307124000,17.778112411499023,307124000,17.92235240596181,17.55276978656995
NVDA,2021-06-17 00:00:00-04:00,17.74242981952341,18.801015579352942,17.724213234929962,18.623586654663086,809656000,18.623586654663086,809656000,18.801015579352942,17.724213234929962
NVDA,2021-06-18 00:00:00-04:00,18.75010602457273,19.34003921174146,18.550466148566162,18.605117797851562,968856000,18.605117797851562,968856000,19.34003921174146,18.550466148566162
NVDA,2021-06-21 00:00:00-04:00,18.401982177272334,18.503051066843202,17.79058821980157,18.393997192382812,672384000,18.393997192382812,672384000,18.503051066843202,17.79058821980157
NVDA,2021-06-22 00:00:00-04:00,18.43816919401257,18.929531387109787,18.352822760024914,18.85266876220703,580144000,18.85266876220703,580144000,18.929531387109787,18.352822760024914
NVDA,2021-06-23 00:00:00-04:00,18.973447482911904,19.118186267587884,18.87362756575928,19.022857666015625,332356000,19.022857666015625,332356000,19.118186267587884,18.87362756575928
NVDA,2021-06-24 00:00:00-04:00,19.193056010703593,19.384958412026222,19.053806157236764,19.17084503173828,320924000,19.17084503173828,320924000,19.384958412026222,19.053806157236764
NVDA,2021-06-25 00:00:00-04:00,19.245706439371478,19.310589672178935,18.860403342466952,18.99665641784668,278364000,18.99665641784668,278364000,19.310589672178935,18.860403342466952
NVDA,2021-06-28 00:00:00-04:00,19.3263150674088,20.042521117422897,19.284141621892825,19.94894027709961,495436000,19.94894027709961,495436000,20.042521117422897,19.284141621892825
NVDA,2021-06-29 00:00:00-04:00,19.846621462868246,20.06248070380781,19.621528273962543,19.990612030029297,367632000,19.990612030029297,367632000,20.06248070380781,19.621528273962543
NVDA,2021-06-30 00:00:00-04:00,19.96316542540758,20.126120840202372,19.82790995604858,19.96640968322754,326568000,19.96640968322754,326568000,20.126120840202372,19.82790995604858
NVDA,2021-07-01 00:00:00-04:00,20.08868277060792,20.419084829210817,19.98287315774363,20.175525665283203,480136000,20.175525665283203,480136000,20.419084829210817,19.98287315774363
NVDA,2021-07-02 00:00:00-04:00,20.403366523028815,20.468249765397626,20.2511415528021,20.450031280517578,342764000,20.450031280517578,342764000,20.468249765397626,20.2511415528021
NVDA,2021-07-06 00:00:00-04:00,20.700079162828885,20.80439041354865,20.313528946839373,20.661149978637695,446708000,20.661149978637695,446708000,20.80439041354865,20.313528946839373
NVDA,2021-07-07 00:00:00-04:00,20.81587268135374,20.8373335215863,20.29531403222091,20.334991455078125,418428000,20.334991455078125,418428000,20.8373335215863,20.29531403222091
NVDA,2021-07-08 00:00:00-04:00,19.820672515714815,20.096672409211116,19.66520326932347,19.866838455200195,503300000,19.866838455200195,503300000,20.096672409211116,19.66520326932347
NVDA,2021-07-09 00:00:00-04:00,19.92647746547302,20.044015154188845,19.71860320505252,20.014068603515625,296624000,20.014068603515625,296624000,20.044015154188845,19.71860320505252
NVDA,2021-07-12 00:00:00-04:00,20.203477480961066,20.495698630985377,20.15132185543567,20.475486755371094,321984000,20.475486755371094,321984000,20.495698630985377,20.15132185543567
NVDA,2021-07-13 00:00:00-04:00,20.36368678373832,20.424328120352044,20.0777047458094,20.213459014892578,290708000,20.213459014892578,290708000,20.424328120352044,20.0777047458094
NVDA,2021-07-14 00:00:00-04:00,20.321015553326525,20.380906753693065,19.717107697871015,19.805696487426758,380100000,19.805696487426758,380100000,20.380906753693065,19.717107697871015
NVDA,2021-07-15 00:00:00-04:00,19.775999203025894,19.81118530339624,18.824468502799093,18.932024002075195,550564000,18.932024002075195,550564000,19.81118530339624,18.824468502799093
NVDA,2021-07-16 00:00:00-04:00,18.996159307117807,19.12243021161193,18.040386687451967,18.12822723388672,688224000,18.12822723388672,688224000,19.12243021161193,18.040386687451967
NVDA,2021-07-19 00:00:00-04:00,17.88292289629371,19.007638728181455,17.833261390220898,18.74586296081543,749060000,18.74586296081543,749060000,19.007638728181455,17.833261390220898
NVDA,2021-07-20 00:00:00-04:00,18.69620394070412,18.8040088721663,18.131225221868892,18.57841682434082,434687000,18.57841682434082,434687000,18.8040088721663,18.131225221868892
NVDA,2021-07-21 00:00:00-04:00,18.8479299386917,19.49176657983152,18.7081831591229,19.374977111816406,371017000,19.374977111816406,371017000,19.49176657983152,18.7081831591229
NVDA,2021-07-22 00:00:00-04:00,19.606553238194838,19.85111003245144,19.241212613438904,19.558639526367188,323826000,19.558639526367188,323826000,19.85111003245144,19.241212613438904
NVDA,2021-07-23 00:00:00-04:00,19.62053354596221,19.66445477840012,19.215265980919686,19.5227108001709,195672000,19.5227108001709,195672000,19.66445477840012,19.215265980919686
NVDA,2021-07-26 00:00:00-04:00,19.276153404540825,19.406915624122984,18.87986854161674,19.259183883666992,203943000,19.259183883666992,203943000,19.406915624122984,18.87986854161674
NVDA,2021-07-27 00:00:00-04:00,19.230240022716796,19.586596246672492,18.707185295549248,19.173343658447266,248863000,19.173343658447266,248863000,19.586596246672492,18.707185295549248
NVDA,2021-07-28 00:00:00-04:00,19.284139776182073,19.610549380900952,18.960725016998257,19.46780776977539,202191000,19.46780776977539,202191000,19.610549380900952,18.960725016998257
NVDA,2021-07-29 00:00:00-04:00,19.483774756343873,19.81717355218111,19.293119453674482,19.62651824951172,190781000,19.62651824951172,190781000,19.81717355218111,19.293119453674482
NVDA,2021-07-30 00:00:00-04:00,19.38296056964906,19.594577920840493,19.228241477014667,19.463815689086914,183497000,19.463815689086914,183497000,19.594577920840493,19.228241477014667
NVDA,2021-08-02 00:00:00-04:00,19.664454079712034,19.924982811431136,19.3260650707061,19.71436309814453,217444000,19.71436309814453,217444000,19.924982811431136,19.3260650707061
NVDA,2021-08-03 00:00:00-04:00,19.704383748955973,20.185514447659855,19.185321505378866,19.77924919128418,301811000,19.77924919128418,301811000,20.185514447659855,19.185321505378866
NVDA,2021-08-04 00:00:00-04:00,19.953929282233304,20.281338450776975,19.792220944411184,20.237417221069336,231309000,20.237417221069336,231309000,20.281338450776975,19.792220944411184
NVDA,2021-08-05 00:00:00-04:00,20.463008137632997,20.695587495532465,20.305292301307585,20.599760055541992,211435000,20.599760055541992,211435000,20.695587495532465,20.305292301307585
NVDA,2021-08-06 00:00:00-04:00,20.486966181129763,20.532882705483196,20.173531688666657,20.32925033569336,178497000,20.32925033569336,178497000,20.532882705483196,20.173531688666657
NVDA,2021-08-09 00:00:00-04:00,20.4091055831178,20.47099398204985,20.106652830827553,20.258378982543945,146443000,20.258378982543945,146443000,20.47099398204985,20.106652830827553
NVDA,2021-08-10 00:00:00-04:00,20.28533140904489,20.393136335430484,19.799208737178205,19.900028228759766,179238000,19.900028228759766,179238000,20.393136335430484,19.799208737178205
NVDA,2021-08-11 00:00:00-04:00,20.00683319681707,20.01282288813521,19.39494034451106,19.663454055786133,185925000,19.663454055786133,185925000,20.01282288813521,19.39494034451106
NVDA,2021-08-12 00:00:00-04:00,19.834150520072136,19.99286213746663,19.584601580938354,19.86908721923828,151652000,19.86908721923828,151652000,19.99286213746663,19.584601580938354
NVDA,2021-08-13 00:00:00-04:00,19.869086656964935,20.17752915223696,19.81518323468697,20.151575088500977,183063000,20.151575088500977,183063000,20.17752915223696,19.81518323468697
NVDA,2021-08-16 00:00:00-04:00,20.09866902872079,20.250395189372192,19.41789850428522,19.914003372192383,210876000,19.914003372192383,210876000,20.250395189372192,19.41789850428522
NVDA,2021-08-17 00:00:00-04:00,19.64947745985936,19.73432506555769,19.232232480974577,19.422887802124023,204585000,19.422887802124023,204585000,19.73432506555769,19.232232480974577
NVDA,2021-08-18 00:00:00-04:00,19.464814828913642,19.598573820429493,18.96571701278765,19.005645751953125,285913000,19.005645751953125,285913000,19.598573820429493,18.96571701278765
NVDA,2021-08-19 00:00:00-04:00,19.45882339777236,20.458018491917255,18.72814390996273,19.76227569580078,766555000,19.76227569580078,766555000,20.458018491917255,18.72814390996273
NVDA,2021-08-20 00:00:00-04:00,19.95492830898061,20.827351848700335,19.897034302076193,20.778440475463867,675741000,20.778440475463867,675741000,20.827351848700335,19.897034302076193
NVDA,2021-08-23 00:00:00-04:00,20.933160275332032,21.957308016049982,20.912198259442455,21.918378829956055,575807000,21.918378829956055,575807000,21.957308016049982,20.912198259442455
NVDA,2021-08-24 00:00:00-04:00,21.71374862779944,21.919376292013162,21.496141580946045,21.75367546081543,297299000,21.75367546081543,297299000,21.919376292013162,21.496141580946045
NVDA,2021-08-25 00:00:00-04:00,21.697777379249228,22.429454559733674,21.682805054423948,22.17291831970215,347701000,22.17291831970215,347701000,22.429454559733674,21.682805054423948
NVDA,2021-08-26 00:00:00-04:00,22.15994094473319,22.2996877060075,21.750680940509703,22.028179168701172,237940000,22.028179168701172,237940000,22.2996877060075,21.750680940509703
NVDA,2021-08-27 00:00:00-04:00,22.1439697618975,22.680999066303272,22.127000239797546,22.59515380859375,304722000,22.59515380859375,304722000,22.680999066303272,22.127000239797546
NVDA,2021-08-30 00:00:00-04:00,22.788800522008717,23.001415483683733,22.510304680274597,22.647056579589844,262580000,22.647056579589844,262580000,23.001415483683733,22.510304680274597
NVDA,2021-08-31 00:00:00-04:00,22.658043557437537,22.658043557437537,22.083981019845844,22.348548889160156,259850000,22.348548889160156,259850000,22.658043557437537,22.083981019845844
NVDA,2021-09-01 00:00:00-04:00,22.448386067339346,22.660040740203296,22.320594243380278,22.404457092285156,201767000,22.404457092285156,201767000,22.660040740203296,22.320594243380278
NVDA,2021-09-02 00:00:00-04:00,22.48133248502304,22.556211120539118,22.258696033418396,22.35953140258789,187834000,22.35953140258789,187834000,22.556211120539118,22.258696033418396
NVDA,2021-09-03 00:00:00-04:00,22.288645286709784,22.948568170765242,22.16384884480042,22.805801391601562,280532000,22.805801391601562,280532000,22.948568170765242,22.16384884480042
NVDA,2021-09-07 00:00:00-04:00,22.795816420014717,22.861708923138227,22.485322063909724,22.62509536743164,198107000,22.62509536743164,198107000,22.861708923138227,22.485322063909724
NVDA,2021-09-08 00:00:00-04:00,22.47634211514038,22.573184289953886,21.94121369127855,22.30262565612793,254434000,22.30262565612793,254434000,22.573184289953886,21.94121369127855
NVDA,2021-09-09 00:00:00-04:00,22.27566861589617,22.501300442102867,22.094963590284415,22.140888214111328,196856000,22.140888214111328,196856000,22.501300442102867,22.094963590284415
NVDA,2021-09-10 00:00:00-04:00,22.311605446908928,22.589152596955326,22.233733354903347,22.441394805908203,248376000,22.441394805908203,248376000,22.589152596955326,22.233733354903347
NVDA,2021-09-13 00:00:00-04:00,22.64706194275814,22.926606683113018,21.822406767741857,22.115928649902344,297500000,22.115928649902344,297500000,22.926606683113018,21.822406767741857
NVDA,2021-09-14 00:00:00-04:00,22.238729150227687,22.373509557713056,22.050037722293908,22.20578384399414,199755000,22.20578384399414,199755000,22.373509557713056,22.050037722293908
NVDA,2021-09-15 00:00:00-04:00,22.27267326116214,22.3305793807938,21.930231372264746,22.30462074279785,166538000,22.30462074279785,166538000,22.3305793807938,21.930231372264746
NVDA,2021-09-16 00:00:00-04:00,22.146879898689107,22.240726701018914,21.891296226528286,22.20578384399414,156033000,22.20578384399414,156033000,22.240726701018914,21.891296226528286
NVDA,2021-09-17 00:00:00-04:00,22.26368618507926,22.28465189752683,21.794452212984,21.864337921142578,294503000,21.864337921142578,294503000,22.28465189752683,21.794452212984
NVDA,2021-09-20 00:00:00-04:00,21.111564304082137,21.39809758855161,20.62835322951926,21.0786190032959,349440000,21.0786190032959,349440000,21.39809758855161,20.62835322951926
NVDA,2021-09-21 00:00:00-04:00,21.38212396111448,21.390110354870334,20.91588537743042,21.211402893066406,204688000,21.211402893066406,204688000,21.390110354870334,20.91588537743042
NVDA,2021-09-22 00:00:00-04:00,21.331203376657392,21.924235873981942,21.161480155953857,21.9052677154541,268726000,21.9052677154541,268726000,21.924235873981942,21.161480155953857
NVDA,2021-09-23 00:00:00-04:00,22.103942897084213,22.498300069777386,21.854350039062062,22.44538688659668,248555000,22.44538688659668,248555000,22.498300069777386,21.854350039062062
NVDA,2021-09-24 00:00:00-04:00,22.034060270593987,22.112932096966986,21.8254009778383,22.045042037963867,217655000,22.045042037963867,217655000,22.112932096966986,21.8254009778383
NVDA,2021-09-27 00:00:00-04:00,21.67464506409087,21.7635008312756,21.290273699677908,21.624727249145508,245215000,21.624727249145508,245215000,21.7635008312756,21.290273699677908
NVDA,2021-09-28 00:00:00-04:00,21.17945930805134,21.384125443557608,20.617374374733547,20.66529655456543,343069000,20.66529655456543,343069000,21.384125443557608,20.617374374733547
NVDA,2021-09-29 00:00:00-04:00,20.905902617419773,20.98277689834209,20.43367135530323,20.483591079711914,218394000,20.483591079711914,218394000,20.98277689834209,20.43367135530323
NVDA,2021-09-30 00:00:00-04:00,20.73418160567371,21.031696685759968,20.65431195165831,20.682266235351562,221009000,20.682266235351562,221009000,21.031696685759968,20.65431195165831
NVDA,2021-10-01 00:00:00-04:00,20.716209736434255,20.825031489309527,20.170099613066668,20.708223342895508,240978000,20.708223342895508,240978000,20.825031489309527,20.170099613066668
NVDA,2021-10-04 00:00:00-04:00,20.470611406685048,20.50854963488199,19.523157333444985,19.69986915588379,345635000,19.69986915588379,345635000,20.50854963488199,19.523157333444985
NVDA,2021-10-05 00:00:00-04:00,19.917514280826623,20.61437761539309,19.82166993645617,20.41769790649414,279282000,20.41769790649414,279282000,20.61437761539309,19.82166993645617
NVDA,2021-10-06 00:00:00-04:00,20.087238611992912,20.686260083850925,20.047302831606206,20.66629409790039,297202000,20.66629409790039,297202000,20.686260083850925,20.047302831606206
NVDA,2021-10-07 00:00:00-04:00,21.057650540784024,21.287277430906876,20.93784702825623,21.040679931640625,256919000,21.040679931640625,256919000,21.287277430906876,20.93784702825623
NVDA,2021-10-08 00:00:00-04:00,21.06663795506301,21.17146651102411,20.741168615775823,20.797077178955078,151258000,20.797077178955078,151258000,21.17146651102411,20.741168615775823
NVDA,2021-10-11 00:00:00-04:00,20.541495233196944,21.02869950966282,20.47759837291517,20.661298751831055,163388000,20.661298751831055,163388000,21.02869950966282,20.47759837291517
NVDA,2021-10-12 00:00:00-04:00,20.79408256641925,21.02270975164118,20.49457185149848,20.637338638305664,162134000,20.637338638305664,162134000,21.02270975164118,20.49457185149848
NVDA,2021-10-13 00:00:00-04:00,20.883933887491526,20.95581713677182,20.679267810260438,20.90489959716797,180652000,20.90489959716797,180652000,20.95581713677182,20.679267810260438
NVDA,2021-10-14 00:00:00-04:00,21.25333782759196,21.719576488296276,21.08760775220286,21.71059226989746,243589000,21.71059226989746,243589000,21.719576488296276,21.08760775220286
NVDA,2021-10-15 00:00:00-04:00,21.77448538478223,21.89528864516132,21.626727567259024,21.826400756835938,226994000,21.826400756835938,226994000,21.89528864516132,21.626727567259024
NVDA,2021-10-18 00:00:00-04:00,21.713584561712747,22.254701788220984,21.608754096078446,22.185813903808594,189494000,22.185813903808594,189494000,22.254701788220984,21.608754096078446
NVDA,2021-10-19 00:00:00-04:00,22.23972311906624,22.342556025769937,22.001113909377715,22.25370216369629,161473000,22.25370216369629,161473000,22.342556025769937,22.001113909377715
NVDA,2021-10-20 00:00:00-04:00,22.268677783278424,22.39646960097592,21.946203817521486,22.067007064819336,146276000,22.067007064819336,146276000,22.39646960097592,21.946203817521486
NVDA,2021-10-21 00:00:00-04:00,22.061021653175334,22.674022254584326,22.047044508995565,22.655052185058594,187590000,22.655052185058594,187590000,22.674022254584326,22.047044508995565
NVDA,2021-10-22 00:00:00-04:00,22.7858356237825,23.09233492146248,22.52426312553941,22.688993453979492,249384000,22.688993453979492,249384000,23.09233492146248,22.52426312553941
NVDA,2021-10-25 00:00:00-04:00,22.93559031420501,23.316968234504053,22.73292176320377,23.128276824951172,230235000,23.128276824951172,230235000,23.316968234504053,22.73292176320377
NVDA,2021-10-26 00:00:00-04:00,23.94993876533988,25.21787126728261,23.885044072372278,24.6767520904541,485898000,24.6767520904541,485898000,25.21787126728261,23.885044072372278
NVDA,2021-10-27 00:00:00-04:00,24.43414566466524,25.049141747953414,24.242456991023158,24.411182403564453,245990000,24.411182403564453,245990000,25.049141747953414,24.242456991023158
NVDA,2021-10-28 00:00:00-04:00,24.837493476880912,24.90937674797832,24.48307195092811,24.900390625,234204000,24.900390625,234204000,24.90937674797832,24.48307195092811
NVDA,2021-10-29 00:00:00-04:00,24.960285660709413,25.667132875078032,24.95928783761776,25.52536392211914,292503000,25.52536392211914,292503000,25.667132875078032,24.95928783761776
NVDA,2021-11-01 00:00:00-04:00,25.60723488149618,25.851834871883078,25.185921157299205,25.784944534301758,265740000,25.784944534301758,265740000,25.851834871883078,25.185921157299205
NVDA,2021-11-02 00:00:00-04:00,25.779953577650712,26.634558715504614,25.757988136653488,26.358009338378906,294112000,26.358009338378906,294112000,26.634558715504614,25.757988136653488
NVDA,2021-11-03 00:00:00-04:00,26.626572670728972,26.740387361687134,26.1922815249281,26.554689407348633,239910000,26.554689407348633,239910000,26.740387361687134,26.1922815249281
NVDA,2021-11-04 00:00:00-04:00,27.18465972821186,31.31392424570916,27.073840422364942,29.752471923828125,1153631000,29.752471923828125,1153631000,31.31392424570916,27.073840422364942
NVDA,2021-11-05 00:00:00-04:00,30.13784528822727,31.348869445239227,29.362110089228786,29.703554153442383,851260000,29.703554153442383,851260000,31.348869445239227,29.362110089228786
NVDA,2021-11-08 00:00:00-05:00,30.099903545172886,31.04935508725157,29.8582970550629,30.75383758544922,503101000,30.75383758544922,503101000,31.04935508725157,29.8582970550629
NVDA,2021-11-09 00:00:00-05:00,32.22943435007887,32.25738863375842,29.9152081269344,30.607078552246094,646746000,30.607078552246094,646746000,32.25738863375842,29.9152081269344
NVDA,2021-11-10 00:00:00-05:00,29.308198801036326,30.799765515196242,28.731138971686246,29.411029815673828,636206000,29.411029815673828,636206000,30.799765515196242,28.731138971686246
NVDA,2021-11-11 00:00:00-05:00,30.418387237192007,30.540188317087146,29.728512456027104,30.340513229370117,332172000,30.340513229370117,332172000,30.540188317087146,29.728512456027104
NVDA,2021-11-12 00:00:00-05:00,29.96113284779907,30.630041916135536,29.581750561985263,30.340513229370117,413054000,30.340513229370117,413054000,30.630041916135536,29.581750561985263
NVDA,2021-11-15 00:00:00-05:00,30.502248898767498,30.59409814064968,29.199373667627203,29.976106643676758,384909000,29.976106643676758,384909000,30.59409814064968,29.199373667627203
NVDA,2021-11-16 00:00:00-05:00,29.710539018757494,30.340510065366267,29.657623926357694,30.1538143157959,264484000,30.1538143157959,264484000,30.340510065366267,29.657623926357694
NVDA,2021-11-17 00:00:00-05:00,30.368463812625386,30.45931712805389,28.75309868149485,29.213348388671875,428508000,29.213348388671875,428508000,30.45931712805389,28.75309868149485
NVDA,2021-11-18 00:00:00-05:00,32.3142971750116,32.70665499584376,31.26999895185886,31.623422622680664,781711000,31.623422622680664,781711000,32.70665499584376,31.26999895185886
NVDA,2021-11-19 00:00:00-05:00,32.19049732542719,33.03412259321496,31.853048360857766,32.93128967285156,533867000,32.93128967285156,533867000,33.03412259321496,31.853048360857766
NVDA,2021-11-22 00:00:00-05:00,33.46241811666394,34.59057905414517,31.84805261761209,31.903961181640625,754335000,31.903961181640625,754335000,34.59057905414517,31.84805261761209
NVDA,2021-11-23 00:00:00-05:00,31.483650463102837,32.307307852602094,30.829716333684033,31.694307327270508,532163000,31.694307327270508,532163000,32.307307852602094,30.829716333684033
NVDA,2021-11-24 00:00:00-05:00,31.40976833238652,32.80149739892201,30.87763534231175,32.620792388916016,435162000,32.620792388916016,435162000,32.80149739892201,30.87763534231175
NVDA,2021-11-26 00:00:00-05:00,32.546912053788155,32.65673353717924,31.29894948037813,31.45170021057129,283069000,31.45170021057129,283069000,32.65673353717924,31.29894948037813
NVDA,2021-11-29 00:00:00-05:00,32.31329407425901,33.35758831836945,31.983829641215102,33.32164764404297,454964000,33.32164764404297,454964000,33.35758831836945,31.983829641215102
NVDA,2021-11-30 00:00:00-05:00,33.11498468047396,33.298686965251335,31.812111406572676,32.62278747558594,622066000,32.62278747558594,622066000,33.298686965251335,31.812111406572676
NVDA,2021-12-01 00:00:00-05:00,33.168966647746316,33.23886090763562,31.332733980861065,31.387651443481445,484368000,31.387651443481445,484368000,33.23886090763562,31.332733980861065
NVDA,2021-12-02 00:00:00-05:00,31.16698495521658,32.429081008117244,30.978268552654367,32.07761001586914,472890000,32.07761001586914,472890000,32.429081008117244,30.978268552654367
NVDA,2021-12-03 00:00:00-05:00,31.951803048128596,32.0806103691619,30.0846187195342,30.646772384643555,544325000,30.646772384643555,544325000,32.0806103691619,30.0846187195342
NVDA,2021-12-06 00:00:00-05:00,29.834995227254993,30.195451565960806,27.995770510826052,29.99176025390625,658938000,29.99176025390625,658938000,30.195451565960806,27.995770510826052
NVDA,2021-12-07 00:00:00-05:00,30.910375183868425,32.40012860332411,30.604834401723434,32.37815856933594,593053000,32.37815856933594,593053000,32.40012860332411,30.604834401723434
NVDA,2021-12-08 00:00:00-05:00,31.950804494913555,32.241366564013944,31.37367404253748,31.778064727783203,475551000,31.778064727783203,475551000,32.241366564013944,31.37367404253748
NVDA,2021-12-09 00:00:00-05:00,31.686204325266267,32.156497521811445,30.382171550075363,30.44407844543457,488507000,30.44407844543457,488507000,32.156497521811445,30.382171550075363
NVDA,2021-12-10 00:00:00-05:00,31.10308116384881,31.257848386841633,29.816023110946418,30.152515411376953,488825000,30.152515411376953,488825000,31.257848386841633,29.816023110946418
NVDA,2021-12-13 00:00:00-05:00,30.203437969625707,30.248370264521096,28.0736494769552,28.118581771850586,598344000,28.118581771850586,598344000,30.248370264521096,28.0736494769552
NVDA,2021-12-14 00:00:00-05:00,27.657275881969444,28.634801287300522,27.208952813297177,28.294315338134766,667035000,28.294315338134766,667035000,28.634801287300522,27.208952813297177
NVDA,2021-12-15 00:00:00-05:00,28.357223435219876,30.454060788433395,27.796069647431118,30.413122177124023,698297000,30.413122177124023,698297000,30.454060788433395,27.796069647431118
NVDA,2021-12-16 00:00:00-05:00,31.105082882024973,31.11307025438821,28.05068997929761,28.34424591064453,707366000,28.34424591064453,707366000,31.11307025438821,28.05068997929761
NVDA,2021-12-17 00:00:00-05:00,27.942849537215015,28.87843849987591,27.718188051844205,27.759126663208008,713758000,27.759126663208008,713758000,28.87843849987591,27.718188051844205
NVDA,2021-12-20 00:00:00-05:00,27.263873911061086,28.10160901784158,27.104115053090815,27.677249908447266,461847000,27.677249908447266,461847000,28.10160901784158,27.104115053090815
NVDA,2021-12-21 00:00:00-05:00,28.331265531589594,29.076142245874085,27.359729521096394,29.03120994567871,524385000,29.03120994567871,524385000,29.076142245874085,27.359729521096394
NVDA,2021-12-22 00:00:00-05:00,28.847488248198378,29.510487761401016,28.406152600025365,29.35572052001953,395184000,29.35572052001953,395184000,29.510487761401016,28.406152600025365
NVDA,2021-12-23 00:00:00-05:00,29.710184462176745,30.013727453887906,29.386673040334003,29.59535789489746,343022000,29.59535789489746,343022000,30.013727453887906,29.386673040334003
NVDA,2021-12-27 00:00:00-05:00,29.61532728538082,31.04017804766455,29.595356951409958,30.898391723632812,403686000,30.898391723632812,403686000,31.04017804766455,29.595356951409958
NVDA,2021-12-28 00:00:00-05:00,31.264837658780316,31.28281019648023,29.96679459606751,30.276329040527344,420591000,30.276329040527344,420591000,31.28281019648023,29.96679459606751
NVDA,2021-12-29 00:00:00-05:00,30.227405961650994,30.501991397904128,29.32177051889266,29.955814361572266,343139000,29.955814361572266,343139000,30.501991397904128,29.32177051889266
NVDA,2021-12-30 00:00:00-05:00,29.782075293705105,30.411127476522392,29.495508812277453,29.541439056396484,308864000,29.541439056396484,308864000,30.411127476522392,29.495508812277453
NVDA,2021-12-31 00:00:00-05:00,29.629303564677137,29.984768241474697,29.28681979428071,29.36669921875,266530000,29.36669921875,266530000,29.984768241474697,29.28681979428071
NVDA,2022-01-03 00:00:00-05:00,29.770093235740337,30.664743590792995,29.740137736073223,30.075632095336914,391547000,30.075632095336914,391547000,30.664743590792995,29.740137736073223
NVDA,2022-01-04 00:00:00-05:00,30.23139879370644,30.422111104266346,28.306303149188928,29.245885848999023,527154000,29.245885848999023,527154000,30.422111104266346,28.306303149188928
NVDA,2022-01-05 00:00:00-05:00,28.905397218446957,29.37169479575086,27.491531497506514,27.562423706054688,498064000,27.562423706054688,498064000,29.37169479575086,27.491531497506514
NVDA,2022-01-06 00:00:00-05:00,27.59837115731284,28.395169635404475,27.02423829978576,28.135560989379883,454186000,28.135560989379883,454186000,28.395169635404475,27.02423829978576
NVDA,2022-01-07 00:00:00-05:00,28.098613750364347,28.37919063508159,27.016244971715345,27.20595932006836,409939000,27.20595932006836,409939000,28.37919063508159,27.016244971715345
NVDA,2022-01-10 00:00:00-05:00,26.540961782603677,27.42762472143636,25.605372863251258,27.358728408813477,594681000,27.358728408813477,594681000,27.42762472143636,25.605372863251258
NVDA,2022-01-11 00:00:00-05:00,27.28184904932533,28.02273210929157,26.79857874357981,27.775104522705078,404089000,27.775104522705078,404089000,28.02273210929157,26.79857874357981
